label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,width,height
adversarial patchs,53.0772,212.361,71.1224,71.1224,crop001072.png,416,416
adversarial patchs,130.4906,204.8524,48.6336,48.6336,crop001072.png,416,416
adversarial patchs,185.7654,225.6722,43.1472,43.1472,crop001072.png,416,416
adversarial patchs,342.5229,205.1267,42.7903,42.7903,crop001072.png,416,416
adversarial patchs,401.01,202.0299,33.9938,33.9938,crop001072.png,416,416
adversarial patchs,373.143,200.5597,37.1216,37.1216,crop001072.png,416,416
adversarial patchs,281.6336,203.1474,43.6388,43.6388,crop001072.png,416,416
adversarial patchs,222.6438,217.1819,44.7005,44.7005,crop001072.png,416,416
adversarial patchs,310.3336,186.2156,35.1442,35.1442,crop001072.png,416,416
adversarial patchs,249.8065,210.7592,44.225,44.225,crop001072.png,416,416
adversarial patchs,284.2303,225.9598,43.6693,43.6693,person_and_bike_132.png,416,416
adversarial patchs,200.9324,235.8837,34.0235,34.0235,person_and_bike_132.png,416,416
adversarial patchs,131.1535,197.2842,20.8609,20.8609,person_and_bike_132.png,416,416
adversarial patchs,339.5212,185.1961,11.3195,11.3195,person_and_bike_132.png,416,416
adversarial patchs,217.7834,237.2943,32.8272,32.8272,person_and_bike_132.png,416,416
adversarial patchs,166.0835,185.4724,9.8713,9.8713,person_and_bike_132.png,416,416
adversarial patchs,301.3281,142.5051,26.1094,26.1094,crop001538.png,416,416
adversarial patchs,27.8717,140.3506,8.4521,8.4521,crop001538.png,416,416
adversarial patchs,171.4643,214.3007,45.4787,45.4787,crop001538.png,416,416
adversarial patchs,387.9593,227.755,63.3439,63.3439,crop001538.png,416,416
adversarial patchs,253.0654,199.6626,40.4471,40.4471,crop001518.png,416,416
adversarial patchs,368.2916,225.8659,65.9797,65.9797,crop001518.png,416,416
adversarial patchs,172.4573,199.6117,34.9731,34.9731,crop001518.png,416,416
adversarial patchs,134.8455,212.0744,32.9997,32.9997,crop001518.png,416,416
adversarial patchs,127.2404,107.8312,18.6244,18.6244,crop001518.png,416,416
adversarial patchs,219.8719,200.8954,36.9352,36.9352,crop001518.png,416,416
adversarial patchs,198.451,194.896,50.7063,50.7063,crop001520.png,416,416
adversarial patchs,126.5183,193.9967,43.1314,43.1314,crop001520.png,416,416
adversarial patchs,221.677,205.4568,14.5214,14.5214,person_395.png,416,416
adversarial patchs,116.5987,195.3517,28.0269,28.0269,person_395.png,416,416
adversarial patchs,239.0035,207.1187,14.0013,14.0013,person_395.png,416,416
adversarial patchs,151.5085,204.3783,26.7749,26.7749,person_395.png,416,416
adversarial patchs,373.8165,172.8415,33.6216,33.6216,crop001242.png,416,416
adversarial patchs,33.7727,169.3759,35.2876,35.2876,crop001242.png,416,416
adversarial patchs,251.9564,211.3839,69.4057,69.4057,crop001242.png,416,416
adversarial patchs,199.9569,195.3681,69.3853,69.3853,crop_000004.png,416,416
adversarial patchs,328.6266,368.2068,37.9434,37.9434,crop001812.png,416,416
adversarial patchs,250.2112,225.8102,40.1867,40.1867,crop001812.png,416,416
adversarial patchs,150.9524,242.802,30.1822,30.1822,crop001812.png,416,416
adversarial patchs,32.0281,215.312,56.3098,56.3098,crop001623.png,416,416
adversarial patchs,150.8966,216.969,52.7541,52.7541,crop001623.png,416,416
adversarial patchs,269.7108,211.3657,56.5439,56.5439,crop001623.png,416,416
adversarial patchs,211.3003,180.8544,40.3328,40.3328,crop001623.png,416,416
adversarial patchs,367.6266,232.768,62.8589,62.8589,crop001623.png,416,416
adversarial patchs,341.7965,142.9514,15.5266,15.5266,crop001623.png,416,416
adversarial patchs,189.3009,207.5471,55.2044,55.2044,person_and_bike_146.png,416,416
adversarial patchs,225.0713,277.4185,32.1291,32.1291,person_and_bike_146.png,416,416
adversarial patchs,275.5964,219.6502,47.6953,47.6953,person_and_bike_153.png,416,416
adversarial patchs,59.9091,185.2773,10.5813,10.5813,person_and_bike_153.png,416,416
adversarial patchs,167.4872,181.4846,8.2513,8.2513,person_and_bike_153.png,416,416
adversarial patchs,277.6114,217.5253,51.3118,51.3118,person_173.png,416,416
adversarial patchs,224.1738,215.8428,48.7175,48.7175,person_173.png,416,416
adversarial patchs,54.8258,150.0235,4.6811,4.6811,person_173.png,416,416
adversarial patchs,365.988,158.0561,4.2323,4.2323,person_173.png,416,416
adversarial patchs,111.491,209.1968,45.2274,45.2274,person_and_bike_120.png,416,416
adversarial patchs,274.2379,216.9272,51.3238,51.3238,person_and_bike_120.png,416,416
adversarial patchs,65.9686,182.1855,22.6961,22.6961,person_and_bike_120.png,416,416
adversarial patchs,197.1359,191.2414,11.7154,11.7154,person_and_bike_120.png,416,416
adversarial patchs,166.853,244.4051,56.3766,56.3766,person_and_bike_029.png,416,416
adversarial patchs,383.5851,156.7055,25.6977,25.6977,person_and_bike_029.png,416,416
adversarial patchs,408.9985,121.4654,8.3524,8.3524,person_and_bike_029.png,416,416
adversarial patchs,135.496,164.9626,25.4298,25.4298,crop001571.png,416,416
adversarial patchs,254.5967,201.143,41.6053,41.6053,crop001571.png,416,416
adversarial patchs,211.7367,176.0606,29.6419,29.6419,crop001571.png,416,416
adversarial patchs,35.9376,141.3236,14.8337,14.8337,crop001571.png,416,416
adversarial patchs,53.5289,132.3917,10.5133,10.5133,crop001571.png,416,416
adversarial patchs,399.545,192.0804,30.7353,30.7353,crop001571.png,416,416
adversarial patchs,190.4722,156.5257,20.4276,20.4276,crop001571.png,416,416
adversarial patchs,314.4088,183.2579,60.3642,60.3642,crop001087.png,416,416
adversarial patchs,97.4165,215.2591,54.9157,54.9157,crop001087.png,416,416
adversarial patchs,195.0764,162.9032,42.1623,42.1623,crop001087.png,416,416
adversarial patchs,35.7626,136.304,21.3379,21.3379,crop001087.png,416,416
adversarial patchs,115.0241,344.3158,32.4331,32.4331,crop001693.png,416,416
adversarial patchs,362.4559,369.4232,24.0731,24.0731,crop001693.png,416,416
adversarial patchs,324.1819,205.1045,32.3787,32.3787,crop001693.png,416,416
adversarial patchs,230.8161,339.8545,34.9715,34.9715,crop001693.png,416,416
adversarial patchs,253.6031,172.414,29.2301,29.2301,crop001693.png,416,416
adversarial patchs,394.5714,236.6964,34.5555,34.5555,crop001693.png,416,416
adversarial patchs,167.4358,230.331,44.9876,44.9876,person_346.png,416,416
adversarial patchs,230.5364,237.1407,43.2384,43.2384,person_346.png,416,416
adversarial patchs,268.7395,243.7603,52.9487,52.9487,crop001107.png,416,416
adversarial patchs,164.4074,202.4784,62.0605,62.0605,crop001107.png,416,416
adversarial patchs,382.6212,244.7675,58.0871,58.0871,crop001107.png,416,416
adversarial patchs,221.0841,181.926,41.9682,41.9682,crop001107.png,416,416
adversarial patchs,31.2775,167.7552,42.9836,42.9836,crop001107.png,416,416
adversarial patchs,26.0744,244.0061,52.4773,52.4773,crop001107.png,416,416
adversarial patchs,336.2228,221.7443,51.3011,51.3011,crop001107.png,416,416
adversarial patchs,93.409,215.7403,47.1855,47.1855,crop001107.png,416,416
adversarial patchs,161.5549,181.1454,59.6461,59.6461,crop001263.png,416,416
adversarial patchs,384.5597,123.7243,29.7129,29.7129,crop001263.png,416,416
adversarial patchs,107.3227,96.5714,18.0762,18.0762,crop001263.png,416,416
adversarial patchs,32.0515,102.2247,28.8137,28.8137,crop001263.png,416,416
adversarial patchs,217.1574,112.6025,25.165,25.165,crop001263.png,416,416
adversarial patchs,161.3012,86.452,11.6081,11.6081,crop001263.png,416,416
adversarial patchs,362.4858,105.3935,18.0668,18.0668,crop001263.png,416,416
adversarial patchs,147.7583,215.3912,43.3387,43.3387,crop001711.png,416,416
adversarial patchs,106.5117,202.3713,29.9535,29.9535,crop001711.png,416,416
adversarial patchs,247.9533,203.2272,35.5201,35.5201,crop001711.png,416,416
adversarial patchs,197.0459,191.1721,25.5038,25.5038,crop001711.png,416,416
adversarial patchs,81.7578,175.6568,24.7991,24.7991,crop001711.png,416,416
adversarial patchs,29.9424,172.7248,21.7488,21.7488,crop001711.png,416,416
adversarial patchs,284.7037,156.9502,11.8772,11.8772,crop001711.png,416,416
adversarial patchs,389.6937,211.3606,39.3368,39.3368,crop001711.png,416,416
adversarial patchs,309.6628,160.8172,12.2221,12.2221,crop001711.png,416,416
adversarial patchs,145.3054,171.3562,37.2702,37.2702,person_128.png,416,416
adversarial patchs,200.2679,166.7158,36.0842,36.0842,person_128.png,416,416
adversarial patchs,375.929,114.5614,18.9496,18.9496,person_128.png,416,416
adversarial patchs,62.2697,121.4633,19.0967,19.0967,person_128.png,416,416
adversarial patchs,257.3318,190.468,32.0849,32.0849,person_128.png,416,416
adversarial patchs,132.58,102.7972,11.1367,11.1367,person_128.png,416,416
adversarial patchs,269.663,201.5623,74.0569,74.0569,person_107.png,416,416
adversarial patchs,111.6457,229.0334,61.0763,61.0763,person_107.png,416,416
adversarial patchs,163.7646,141.1073,8.6806,8.6806,person_107.png,416,416
adversarial patchs,243.9634,165.388,34.455,34.455,person_and_bike_209.png,416,416
adversarial patchs,94.5825,204.3897,37.2276,37.2276,crop001665.png,416,416
adversarial patchs,260.6658,150.1506,9.4955,9.4955,crop001665.png,416,416
adversarial patchs,379.8619,189.8089,9.5796,9.5796,crop001665.png,416,416
adversarial patchs,202.5723,203.443,25.0373,25.0373,person_039.png,416,416
adversarial patchs,283.0515,229.891,49.7406,49.7406,person_062.png,416,416
adversarial patchs,113.6015,197.658,46.5765,46.5765,crop001104.png,416,416
adversarial patchs,186.2638,210.8566,46.1079,46.1079,crop001104.png,416,416
adversarial patchs,264.8872,250.1526,25.9998,25.9998,crop001104.png,416,416
adversarial patchs,395.8643,178.059,22.4463,22.4463,crop001104.png,416,416
adversarial patchs,170.6785,215.9915,49.0889,49.0889,person_070.png,416,416
adversarial patchs,183.5815,106.8514,4.3048,4.3048,person_070.png,416,416
adversarial patchs,141.6187,215.038,30.2833,30.2833,crop001646.png,416,416
adversarial patchs,193.1593,207.4202,30.2515,30.2515,crop001646.png,416,416
adversarial patchs,230.6096,231.7478,30.8976,30.8976,crop001646.png,416,416
adversarial patchs,303.7292,221.3,25.7188,25.7188,crop001646.png,416,416
adversarial patchs,253.6472,223.4626,24.1494,24.1494,crop001646.png,416,416
adversarial patchs,330.2071,225.7767,25.1732,25.1732,crop001646.png,416,416
adversarial patchs,207.6142,208.9464,54.5683,54.5683,person_189.png,416,416
adversarial patchs,257.6527,212.2721,49.2149,49.2149,person_189.png,416,416
adversarial patchs,143.5733,135.7565,8.8819,8.8819,person_189.png,416,416
adversarial patchs,233.4827,143.2531,8.3473,8.3473,person_189.png,416,416
adversarial patchs,220.9719,210.6692,20.2282,20.2282,person_106.png,416,416
adversarial patchs,197.4722,220.4955,59.7537,59.7537,person_065.png,416,416
adversarial patchs,224.9878,251.3682,40.7599,40.7599,person_073.png,416,416
adversarial patchs,400.6093,205.1315,7.7821,7.7821,person_073.png,416,416
adversarial patchs,150.7687,272.688,48.0191,48.0191,crop001694.png,416,416
adversarial patchs,216.7057,52.6428,27.6207,27.6207,crop001694.png,416,416
adversarial patchs,90.4201,336.0457,31.5574,31.5574,crop001694.png,416,416
adversarial patchs,131.869,380.5782,18.9071,18.9071,crop001694.png,416,416
adversarial patchs,272.7367,254.5302,53.0962,53.0962,crop001694.png,416,416
adversarial patchs,227.8201,360.243,23.6506,23.6506,crop001694.png,416,416
adversarial patchs,151.4554,81.2492,20.4142,20.4142,crop001694.png,416,416
adversarial patchs,255.423,36.5249,19.0089,19.0089,crop001694.png,416,416
adversarial patchs,400.9014,83.6888,29.7546,29.7546,crop001694.png,416,416
adversarial patchs,20.4944,219.3637,30.9219,30.9219,crop001694.png,416,416
adversarial patchs,229.4492,196.6425,40.7352,40.7352,crop001694.png,416,416
adversarial patchs,19.9391,328.0447,29.1205,29.1205,crop001694.png,416,416
adversarial patchs,233.7457,215.8288,36.7948,36.7948,person_and_bike_136.png,416,416
adversarial patchs,96.7497,215.6437,34.354,34.354,person_and_bike_136.png,416,416
adversarial patchs,274.0314,208.3024,38.538,38.538,person_and_bike_136.png,416,416
adversarial patchs,156.0273,212.883,32.692,32.692,person_and_bike_136.png,416,416
adversarial patchs,62.246,205.4589,22.1724,22.1724,person_and_bike_136.png,416,416
adversarial patchs,206.8652,182.4744,49.4103,49.4103,crop001506.png,416,416
adversarial patchs,131.5774,196.9062,32.395,32.395,crop001506.png,416,416
adversarial patchs,312.1297,152.2787,27.0431,27.0431,crop001506.png,416,416
adversarial patchs,92.5348,161.7034,35.6452,35.6452,crop001506.png,416,416
adversarial patchs,131.6152,340.736,51.6485,51.6485,crop001506.png,416,416
adversarial patchs,239.2457,208.1361,44.4556,44.4556,person_177.png,416,416
adversarial patchs,39.3738,155.4317,14.7493,14.7493,person_177.png,416,416
adversarial patchs,183.3753,206.824,46.3709,46.3709,person_177.png,416,416
adversarial patchs,356.1846,178.9088,22.9343,22.9343,person_177.png,416,416
adversarial patchs,284.6296,211.8349,44.2848,44.2848,crop001164.png,416,416
adversarial patchs,192.7878,225.3908,45.3613,45.3613,crop001164.png,416,416
adversarial patchs,352.4792,198.8875,41.8393,41.8393,crop001164.png,416,416
adversarial patchs,23.9615,210.3624,45.9578,45.9578,crop001164.png,416,416
adversarial patchs,82.4796,181.8745,29.1357,29.1357,crop001164.png,416,416
adversarial patchs,149.0676,186.4287,24.515,24.515,crop001164.png,416,416
adversarial patchs,230.483,182.8852,23.1649,23.1649,crop001164.png,416,416
adversarial patchs,108.4035,175.2379,18.5015,18.5015,crop001164.png,416,416
adversarial patchs,295.1178,192.1169,67.99,67.99,person_222.png,416,416
adversarial patchs,137.269,199.0014,64.869,64.869,person_222.png,416,416
adversarial patchs,5.9889,113.5515,14.0512,14.0512,person_222.png,416,416
adversarial patchs,360.9486,176.2605,81.6681,81.6681,crop001008.png,416,416
adversarial patchs,19.2753,203.93,17.145,17.145,crop001008.png,416,416
adversarial patchs,140.9941,201.2734,17.0431,17.0431,crop001008.png,416,416
adversarial patchs,224.1963,221.3871,15.7405,15.7405,crop001008.png,416,416
adversarial patchs,92.3688,116.166,9.8166,9.8166,crop001008.png,416,416
adversarial patchs,42.819,114.8324,8.5633,8.5633,crop001008.png,416,416
adversarial patchs,12.6476,108.1636,9.3041,9.3041,crop001008.png,416,416
adversarial patchs,202.5054,170.6125,58.9091,58.9091,crop001216.png,416,416
adversarial patchs,381.9696,283.2661,15.9786,15.9786,crop001216.png,416,416
adversarial patchs,288.0861,167.172,63.5714,63.5714,person_and_bike_072.png,416,416
adversarial patchs,153.1498,186.8613,36.8752,36.8752,crop001653.png,416,416
adversarial patchs,213.9203,208.2333,35.7976,35.7976,crop001539.png,416,416
adversarial patchs,256.948,178.1882,8.7829,8.7829,crop001539.png,416,416
adversarial patchs,183.1577,189.3555,40.9664,40.9664,person_120.png,416,416
adversarial patchs,261.8965,179.7452,39.4753,39.4753,person_120.png,416,416
adversarial patchs,111.4804,186.3431,20.9961,20.9961,crop001655.png,416,416
adversarial patchs,216.6668,200.0723,30.2948,30.2948,crop001655.png,416,416
adversarial patchs,177.186,205.4483,28.3291,28.3291,crop001655.png,416,416
adversarial patchs,45.9723,177.7003,15.3961,15.3961,crop001655.png,416,416
adversarial patchs,16.811,189.3055,26.98,26.98,crop001655.png,416,416
adversarial patchs,293.9209,177.8997,8.8641,8.8641,crop001655.png,416,416
adversarial patchs,52.2059,284.3728,48.0756,48.0756,crop001144.png,416,416
adversarial patchs,263.3138,201.997,35.0036,35.0036,crop001144.png,416,416
adversarial patchs,165.6201,340.4839,29.835,29.835,crop001144.png,416,416
adversarial patchs,309.9252,196.683,36.8683,36.8683,crop001144.png,416,416
adversarial patchs,187.9622,219.4389,29.2437,29.2437,crop001144.png,416,416
adversarial patchs,89.7256,241.4787,34.5853,34.5853,crop001144.png,416,416
adversarial patchs,234.3834,187.9857,37.9354,37.9354,crop001144.png,416,416
adversarial patchs,340.5041,291.159,25.381,25.381,crop001144.png,416,416
adversarial patchs,374.9235,117.2937,18.1458,18.1458,person_and_bike_010.png,416,416
adversarial patchs,213.5314,156.8789,37.4479,37.4479,person_and_bike_010.png,416,416
adversarial patchs,294.3511,182.8965,70.2409,70.2409,crop_000016.png,416,416
adversarial patchs,198.783,191.6548,59.2447,59.2447,crop001211.png,416,416
adversarial patchs,261.136,118.1169,28.0012,28.0012,crop001211.png,416,416
adversarial patchs,13.8377,277.9236,10.5149,10.5149,crop001211.png,416,416
adversarial patchs,177.0235,194.6339,61.02,61.02,person_241.png,416,416
adversarial patchs,263.6902,196.1624,58.8543,58.8543,person_241.png,416,416
adversarial patchs,282.4908,227.1259,37.7254,37.7254,person_191.png,416,416
adversarial patchs,334.8459,221.5121,34.8801,34.8801,person_191.png,416,416
adversarial patchs,234.9372,221.2531,31.3628,31.3628,person_191.png,416,416
adversarial patchs,132.4948,196.2504,22.2527,22.2527,person_191.png,416,416
adversarial patchs,159.1524,194.9396,22.315,22.315,person_191.png,416,416
adversarial patchs,184.652,206.6893,17.5977,17.5977,person_191.png,416,416
adversarial patchs,267.5339,168.3369,10.3032,10.3032,person_191.png,416,416
adversarial patchs,197.3372,193.25,28.5748,28.5748,crop001625.png,416,416
adversarial patchs,102.1352,191.5989,49.3428,49.3428,crop001064.png,416,416
adversarial patchs,238.1845,196.6568,51.6081,51.6081,crop001064.png,416,416
adversarial patchs,309.5261,196.4284,55.0445,55.0445,crop001064.png,416,416
adversarial patchs,169.5782,213.1945,45.3284,45.3284,crop001064.png,416,416
adversarial patchs,50.8377,163.4749,25.767,25.767,crop001064.png,416,416
adversarial patchs,396.7119,197.0729,34.1024,34.1024,crop001064.png,416,416
adversarial patchs,84.0417,208.5688,47.6715,47.6715,crop001698.png,416,416
adversarial patchs,163.8876,192.4854,41.7622,41.7622,crop001698.png,416,416
adversarial patchs,255.0348,195.0344,40.7813,40.7813,crop001698.png,416,416
adversarial patchs,30.3323,231.7968,50.738,50.738,crop001698.png,416,416
adversarial patchs,237.8953,164.677,67.9176,67.9176,person_and_bike_082.png,416,416
adversarial patchs,198.0432,212.1909,69.6517,69.6517,person_and_bike_189.png,416,416
adversarial patchs,103.9586,96.2281,8.2901,8.2901,person_and_bike_189.png,416,416
adversarial patchs,347.3045,98.4213,8.6448,8.6448,person_and_bike_189.png,416,416
adversarial patchs,125.3762,217.3392,34.3834,34.3834,crop001666.png,416,416
adversarial patchs,234.536,220.5154,33.3356,33.3356,crop001666.png,416,416
adversarial patchs,28.4301,198.5135,13.5423,13.5423,crop001666.png,416,416
adversarial patchs,338.7381,202.4959,11.9529,11.9529,crop001666.png,416,416
adversarial patchs,249.3628,179.8109,54.6398,54.6398,person_105.png,416,416
adversarial patchs,148.8037,176.555,53.1537,53.1537,person_105.png,416,416
adversarial patchs,182.2632,176.7286,41.6989,41.6989,crop001696.png,416,416
adversarial patchs,366.6106,198.4076,56.8861,56.8861,crop001696.png,416,416
adversarial patchs,139.2876,179.5438,36.6324,36.6324,crop001696.png,416,416
adversarial patchs,44.3718,106.0559,12.9436,12.9436,crop001696.png,416,416
adversarial patchs,293.3492,192.1801,43.1759,43.1759,crop001696.png,416,416
adversarial patchs,104.6493,177.271,34.1653,34.1653,crop001696.png,416,416
adversarial patchs,399.6841,208.7086,52.1342,52.1342,crop001696.png,416,416
adversarial patchs,188.3435,132.3195,72.4032,72.4032,person_and_bike_108.png,416,416
adversarial patchs,82.5928,218.6846,40.2843,40.2843,crop001619.png,416,416
adversarial patchs,153.5693,177.217,24.6739,24.6739,crop001619.png,416,416
adversarial patchs,312.4258,177.8111,20.1874,20.1874,crop001619.png,416,416
adversarial patchs,187.4135,263.5299,37.2469,37.2469,crop001619.png,416,416
adversarial patchs,247.1503,168.6616,19.1524,19.1524,crop001619.png,416,416
adversarial patchs,219.9926,217.0114,22.3032,22.3032,person_168.png,416,416
adversarial patchs,174.8055,223.4978,20.6435,20.6435,person_168.png,416,416
adversarial patchs,229.6068,172.6249,60.8798,60.8798,person_126.png,416,416
adversarial patchs,129.0321,138.317,21.0801,21.0801,person_126.png,416,416
adversarial patchs,78.9265,147.0173,18.621,18.621,person_126.png,416,416
adversarial patchs,77.4832,226.8302,49.3386,49.3386,crop001102.png,416,416
adversarial patchs,181.1737,180.2083,32.2373,32.2373,crop001102.png,416,416
adversarial patchs,220.4892,185.4453,30.8232,30.8232,crop001102.png,416,416
adversarial patchs,349.2568,187.9367,80.5578,80.5578,crop001102.png,416,416
adversarial patchs,116.7145,170.8993,26.48,26.48,crop001102.png,416,416
adversarial patchs,284.6798,181.8041,33.1105,33.1105,crop001102.png,416,416
