label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,width,height
adversarial patchs,254.7892,179.9883,29.2028,29.2028,crop001102.png,416,416
adversarial patchs,150.0826,177.3227,26.2601,26.2601,crop001102.png,416,416
adversarial patchs,244.3233,174.9637,39.622,39.622,person_and_bike_015.png,416,416
adversarial patchs,404.2537,155.2326,18.5743,18.5743,person_and_bike_015.png,416,416
adversarial patchs,212.9076,206.7313,73.9813,73.9813,crop001154.png,416,416
adversarial patchs,201.7799,202.0688,71.4001,71.4001,crop001155.png,416,416
adversarial patchs,204.7735,220.0146,46.165,46.165,crop001604.png,416,416
adversarial patchs,220.8717,211.954,54.6475,54.6475,person_053.png,416,416
adversarial patchs,355.0927,207.634,72.5515,72.5515,crop001054.png,416,416
adversarial patchs,228.2727,186.7015,38.5931,38.5931,crop001054.png,416,416
adversarial patchs,156.2458,163.1917,14.364,14.364,crop001054.png,416,416
adversarial patchs,124.6186,153.2816,9.3902,9.3902,crop001054.png,416,416
adversarial patchs,246.6008,163.3448,25.2237,25.2237,crop001054.png,416,416
adversarial patchs,228.8396,159.5975,33.4943,33.4943,person_and_bike_207.png,416,416
adversarial patchs,202.9314,202.7048,41.4118,41.4118,crop001552.png,416,416
adversarial patchs,324.1344,196.4333,45.1446,45.1446,crop001552.png,416,416
adversarial patchs,30.7066,310.3019,37.3123,37.3123,crop001552.png,416,416
adversarial patchs,267.9229,201.807,42.5854,42.5854,crop001552.png,416,416
adversarial patchs,60.9135,179.9134,40.0063,40.0063,crop001552.png,416,416
adversarial patchs,115.4231,205.6248,38.9455,38.9455,crop001552.png,416,416
adversarial patchs,368.5899,68.0367,21.6259,21.6259,crop001552.png,416,416
adversarial patchs,193.4672,182.7061,49.3657,49.3657,crop001230.png,416,416
adversarial patchs,350.0691,284.0606,42.5386,42.5386,crop001230.png,416,416
adversarial patchs,312.1439,173.8703,33.1296,33.1296,crop001230.png,416,416
adversarial patchs,232.7606,207.5686,66.2536,66.2536,person_304.png,416,416
adversarial patchs,71.7608,148.4349,45.613,45.613,person_304.png,416,416
adversarial patchs,25.784,188.1812,58.9196,58.9196,person_304.png,416,416
adversarial patchs,108.1549,140.1795,39.3427,39.3427,person_304.png,416,416
adversarial patchs,302.7902,141.3379,47.9737,47.9737,person_304.png,416,416
adversarial patchs,195.6146,131.5524,27.876,27.876,person_304.png,416,416
adversarial patchs,235.8717,195.3642,51.5871,51.5871,crop001275.png,416,416
adversarial patchs,56.3587,165.1943,64.0907,64.0907,crop001275.png,416,416
adversarial patchs,174.6934,185.9178,52.1308,52.1308,crop001566.png,416,416
adversarial patchs,286.863,256.8981,26.9847,26.9847,crop001566.png,416,416
adversarial patchs,218.6484,167.8056,55.9296,55.9296,person_and_bike_044.png,416,416
adversarial patchs,135.1827,219.3796,50.4945,50.4945,person_and_bike_035.png,416,416
adversarial patchs,200.721,213.4227,49.1617,49.1617,person_and_bike_035.png,416,416
adversarial patchs,330.8575,232.694,64.1621,64.1621,person_274.png,416,416
adversarial patchs,213.1822,207.8998,38.9975,38.9975,person_274.png,416,416
adversarial patchs,266.0121,148.9807,14.3768,14.3768,person_274.png,416,416
adversarial patchs,246.2514,153.9103,12.3041,12.3041,person_274.png,416,416
adversarial patchs,230.9876,157.9182,13.913,13.913,person_274.png,416,416
adversarial patchs,124.317,95.0911,15.507,15.507,person_121.png,416,416
adversarial patchs,142.9729,101.6368,14.5887,14.5887,person_121.png,416,416
adversarial patchs,220.0147,176.9432,49.2453,49.2453,person_121.png,416,416
adversarial patchs,212.9307,83.1695,6.304,6.304,person_121.png,416,416
adversarial patchs,407.5883,76.1795,7.3531,7.3531,person_121.png,416,416
adversarial patchs,193.6959,200.5601,36.748,36.748,crop001016.png,416,416
adversarial patchs,195.9986,133.6733,23.6352,23.6352,crop001016.png,416,416
adversarial patchs,178.6506,187.6752,50.3743,50.3743,crop001260.png,416,416
adversarial patchs,53.1823,133.1585,22.5752,22.5752,crop001260.png,416,416
adversarial patchs,222.9292,178.7362,45.5849,45.5849,crop001260.png,416,416
adversarial patchs,85.8486,137.2519,18.2014,18.2014,crop001260.png,416,416
adversarial patchs,238.0883,206.8292,29.0489,29.0489,person_259.png,416,416
adversarial patchs,193.1548,208.2294,27.8891,27.8891,person_259.png,416,416
adversarial patchs,132.0192,210.6335,27.0501,27.0501,person_259.png,416,416
adversarial patchs,165.774,212.0969,26.5841,26.5841,person_259.png,416,416
adversarial patchs,178.1987,151.775,5.8404,5.8404,person_259.png,416,416
adversarial patchs,136.1527,151.557,7.3455,7.3455,person_259.png,416,416
adversarial patchs,189.1899,215.8171,42.7512,42.7512,person_164.png,416,416
adversarial patchs,147.4537,157.4058,55.483,55.483,crop001687.png,416,416
adversarial patchs,193.7613,85.4023,19.0344,19.0344,crop001687.png,416,416
adversarial patchs,109.0655,167.6196,14.0054,14.0054,crop001547.png,416,416
adversarial patchs,45.5702,368.977,16.5062,16.5062,crop001547.png,416,416
adversarial patchs,181.4602,238.4584,13.8424,13.8424,crop001547.png,416,416
adversarial patchs,50.9743,205.634,14.2785,14.2785,crop001547.png,416,416
adversarial patchs,206.5216,168.0781,11.4394,11.4394,crop001547.png,416,416
adversarial patchs,214.3853,249.0666,13.5115,13.5115,crop001547.png,416,416
adversarial patchs,212.7856,187.5502,70.2201,70.2201,person_095.png,416,416
adversarial patchs,324.4515,127.6795,25.7194,25.7194,person_095.png,416,416
adversarial patchs,258.4393,115.4818,19.0418,19.0418,person_095.png,416,416
adversarial patchs,195.4634,189.612,55.2804,55.2804,crop001510.png,416,416
adversarial patchs,35.0199,221.1265,32.1469,32.1469,crop001510.png,416,416
adversarial patchs,370.1008,245.2342,43.0623,43.0623,crop001510.png,416,416
adversarial patchs,318.3625,243.7409,37.0734,37.0734,crop001510.png,416,416
adversarial patchs,229.2566,186.2977,77.1038,77.1038,person_and_bike_081.png,416,416
adversarial patchs,207.4819,226.5237,25.1665,25.1665,crop001815.png,416,416
adversarial patchs,255.8424,207.1003,28.5533,28.5533,crop001815.png,416,416
adversarial patchs,83.8718,222.193,15.7883,15.7883,crop001815.png,416,416
adversarial patchs,187.749,244.7267,40.5314,40.5314,person_156.png,416,416
adversarial patchs,230.3282,64.4053,30.1041,30.1041,person_156.png,416,416
adversarial patchs,250.4416,242.7945,36.8668,36.8668,person_156.png,416,416
adversarial patchs,254.3293,213.5032,36.2184,36.2184,crop001267.png,416,416
adversarial patchs,360.1054,222.3985,32.9366,32.9366,crop001267.png,416,416
adversarial patchs,139.7314,208.583,37.9775,37.9775,crop001267.png,416,416
adversarial patchs,93.161,215.2167,29.7554,29.7554,crop001267.png,416,416
adversarial patchs,330.3378,199.4407,25.5669,25.5669,crop001267.png,416,416
adversarial patchs,170.0589,202.3102,26.457,26.457,crop001267.png,416,416
adversarial patchs,202.7931,170.7523,73.5926,73.5926,person_and_bike_107.png,416,416
adversarial patchs,119.4405,181.9139,86.2669,86.2669,person_114.png,416,416
adversarial patchs,293.745,198.0542,79.1738,79.1738,person_114.png,416,416
adversarial patchs,114.973,182.7809,39.1389,39.1389,crop001634.png,416,416
adversarial patchs,214.0954,199.2311,39.9373,39.9373,person_012.png,416,416
adversarial patchs,165.4097,177.6271,42.4454,42.4454,crop001683.png,416,416
adversarial patchs,126.3501,193.2381,41.2332,41.2332,crop001683.png,416,416
adversarial patchs,201.3287,191.4014,63.9886,63.9886,person_088.png,416,416
adversarial patchs,329.4457,137.568,27.105,27.105,person_088.png,416,416
adversarial patchs,294.6053,136.793,26.3961,26.3961,person_088.png,416,416
adversarial patchs,373.8882,138.6914,26.3342,26.3342,person_088.png,416,416
adversarial patchs,263.5311,120.2094,17.7485,17.7485,person_088.png,416,416
adversarial patchs,278.2706,182.9116,66.8691,66.8691,crop001640.png,416,416
adversarial patchs,126.153,226.3995,37.301,37.301,crop001710.png,416,416
adversarial patchs,263.5601,187.8528,16.0885,16.0885,crop001710.png,416,416
adversarial patchs,168.1996,209.4651,27.5242,27.5242,crop001710.png,416,416
adversarial patchs,319.4784,195.6692,12.0511,12.0511,crop001710.png,416,416
adversarial patchs,216.9099,187.2929,13.2618,13.2618,crop001710.png,416,416
adversarial patchs,92.123,173.9808,15.2457,15.2457,crop001710.png,416,416
adversarial patchs,238.3931,214.3098,44.2176,44.2176,crop001270.png,416,416
adversarial patchs,167.4028,165.1578,35.0875,35.0875,crop001270.png,416,416
adversarial patchs,10.6697,199.7694,31.3008,31.3008,crop001270.png,416,416
adversarial patchs,206.1049,156.7298,28.749,28.749,crop001270.png,416,416
adversarial patchs,26.143,270.4786,49.5855,49.5855,crop001096.png,416,416
adversarial patchs,110.9523,168.8823,18.9652,18.9652,crop001096.png,416,416
adversarial patchs,364.6862,247.7782,59.6924,59.6924,crop001096.png,416,416
adversarial patchs,206.8824,195.0226,42.7633,42.7633,crop001096.png,416,416
adversarial patchs,69.0625,229.147,31.1088,31.1088,crop001537.png,416,416
adversarial patchs,21.2125,245.7342,37.8936,37.8936,crop001537.png,416,416
adversarial patchs,271.392,210.0899,21.6123,21.6123,crop001537.png,416,416
adversarial patchs,147.1016,214.4689,23.1075,23.1075,crop001537.png,416,416
adversarial patchs,323.4169,202.7728,15.8108,15.8108,crop001537.png,416,416
adversarial patchs,153.9384,188.0241,52.2595,52.2595,person_196.png,416,416
adversarial patchs,249.7329,180.0866,55.639,55.639,person_196.png,416,416
adversarial patchs,331.3595,127.3365,16.1605,16.1605,person_196.png,416,416
adversarial patchs,68.221,122.9504,19.5992,19.5992,person_196.png,416,416
adversarial patchs,90.1326,125.2868,19.0356,19.0356,person_196.png,416,416
adversarial patchs,294.3865,125.5683,18.6716,18.6716,person_196.png,416,416
adversarial patchs,312.3762,125.218,16.864,16.864,person_196.png,416,416
adversarial patchs,117.0067,131.1697,16.3131,16.3131,person_196.png,416,416
adversarial patchs,219.9895,83.2315,14.5891,14.5891,crop001548.png,416,416
adversarial patchs,182.8955,211.1503,25.5789,25.5789,crop001548.png,416,416
adversarial patchs,42.3912,133.7048,16.9204,16.9204,crop001548.png,416,416
adversarial patchs,327.5102,109.5788,13.5722,13.5722,crop001548.png,416,416
adversarial patchs,251.2417,167.2135,23.2435,23.2435,crop001709.png,416,416
adversarial patchs,88.024,144.8713,23.2165,23.2165,crop001709.png,416,416
adversarial patchs,221.8351,194.445,35.3517,35.3517,crop001057.png,416,416
adversarial patchs,17.3721,175.0183,11.0962,11.0962,crop001057.png,416,416
adversarial patchs,180.6637,200.4498,27.7351,27.7351,crop001057.png,416,416
adversarial patchs,213.2032,190.6721,45.4097,45.4097,crop001009.png,416,416
adversarial patchs,50.4905,220.6681,60.7482,60.7482,crop001131.png,416,416
adversarial patchs,212.1039,197.2728,57.7877,57.7877,crop001131.png,416,416
adversarial patchs,377.3465,216.4505,46.8306,46.8306,crop001131.png,416,416
adversarial patchs,271.5541,172.2221,35.0373,35.0373,crop001131.png,416,416
adversarial patchs,141.0612,160.6747,28.0272,28.0272,crop001131.png,416,416
adversarial patchs,328.2018,309.3641,49.3392,49.3392,crop001153.png,416,416
adversarial patchs,233.0931,221.3657,23.3091,23.3091,crop001153.png,416,416
adversarial patchs,148.2435,207.5149,51.0731,51.0731,person_169.png,416,416
adversarial patchs,219.2978,209.9828,49.4504,49.4504,person_169.png,416,416
adversarial patchs,214.0346,238.7334,59.4446,59.4446,person_055.png,416,416
adversarial patchs,114.5966,215.1985,64.3831,64.3831,crop001011.png,416,416
adversarial patchs,306.531,201.5441,72.6495,72.6495,crop001011.png,416,416
adversarial patchs,231.6729,209.7018,67.3276,67.3276,crop001011.png,416,416
adversarial patchs,180.7319,243.0121,43.9569,43.9569,crop001011.png,416,416
adversarial patchs,132.7149,175.2486,36.1717,36.1717,crop001661.png,416,416
adversarial patchs,162.4809,175.615,33.991,33.991,crop001661.png,416,416
adversarial patchs,26.5997,217.828,6.6693,6.6693,crop001661.png,416,416
adversarial patchs,164.1734,186.1066,30.8451,30.8451,crop001724.png,416,416
adversarial patchs,110.0587,80.9032,11.8581,11.8581,crop001724.png,416,416
adversarial patchs,73.3464,212.2594,45.9128,45.9128,crop001724.png,416,416
adversarial patchs,41.9676,230.7967,63.4322,63.4322,crop001724.png,416,416
adversarial patchs,93.4793,79.2658,11.1368,11.1368,crop001724.png,416,416
adversarial patchs,215.0672,197.7273,47.0759,47.0759,crop001012.png,416,416
adversarial patchs,218.4318,245.2469,50.1746,50.1746,crop001048.png,416,416
adversarial patchs,201.9872,42.8597,23.5683,23.5683,crop001048.png,416,416
adversarial patchs,68.785,132.2837,24.8884,24.8884,crop001048.png,416,416
adversarial patchs,364.4584,61.0273,33.329,33.329,crop001048.png,416,416
adversarial patchs,40.2924,212.3794,41.9801,41.9801,crop001048.png,416,416
adversarial patchs,115.6738,79.5224,21.027,21.027,crop001048.png,416,416
adversarial patchs,351.812,245.6591,40.8915,40.8915,crop001608.png,416,416
adversarial patchs,48.5967,224.8605,33.5202,33.5202,crop001608.png,416,416
adversarial patchs,270.5791,202.1939,75.3085,75.3085,crop001088.png,416,416
adversarial patchs,150.2916,189.1671,57.0151,57.0151,crop001088.png,416,416
adversarial patchs,389.8,161.868,19.6872,19.6872,crop001088.png,416,416
adversarial patchs,71.5221,172.9787,30.727,30.727,crop001088.png,416,416
adversarial patchs,226.0112,220.5012,31.0069,31.0069,crop001830.png,416,416
adversarial patchs,201.4063,166.3273,64.7458,64.7458,crop001250.png,416,416
adversarial patchs,12.1348,139.2205,30.6073,30.6073,crop001250.png,416,416
adversarial patchs,247.4427,193.807,49.6403,49.6403,crop001124.png,416,416
adversarial patchs,122.9829,178.3676,43.5886,43.5886,crop001124.png,416,416
adversarial patchs,67.8104,179.8343,43.7692,43.7692,crop001124.png,416,416
adversarial patchs,348.9406,205.5918,41.3305,41.3305,crop001124.png,416,416
adversarial patchs,370.6027,203.719,36.2526,36.2526,crop001125.png,416,416
adversarial patchs,328.4447,216.1702,28.7677,28.7677,crop001125.png,416,416
adversarial patchs,142.0565,222.8497,42.0118,42.0118,crop001125.png,416,416
adversarial patchs,253.2572,215.0475,43.0118,43.0118,crop001125.png,416,416
adversarial patchs,177.8788,183.8621,67.6127,67.6127,person_223.png,416,416
adversarial patchs,271.7141,175.5686,62.0063,62.0063,person_223.png,416,416
adversarial patchs,215.6289,117.664,31.4291,31.4291,person_223.png,416,416
adversarial patchs,296.6996,64.2772,13.0522,13.0522,person_223.png,416,416
adversarial patchs,206.1092,106.3814,46.081,46.081,person_and_bike_092.png,416,416
adversarial patchs,372.4406,238.4923,56.8641,56.8641,crop001508.png,416,416
adversarial patchs,239.111,195.8558,43.9414,43.9414,crop001508.png,416,416
adversarial patchs,36.32,236.6174,58.8441,58.8441,crop001508.png,416,416
adversarial patchs,278.5372,188.2643,38.4866,38.4866,crop001508.png,416,416
adversarial patchs,85.8746,232.0502,25.6635,25.6635,crop001508.png,416,416
adversarial patchs,176.4438,197.8787,39.6883,39.6883,crop001508.png,416,416
adversarial patchs,214.0073,195.2835,30.9556,30.9556,crop001069.png,416,416
adversarial patchs,143.1461,170.1817,24.5367,24.5367,crop001069.png,416,416
adversarial patchs,210.5771,299.0138,18.1375,18.1375,crop001069.png,416,416
adversarial patchs,298.6606,184.0383,29.67,29.67,crop001605.png,416,416
adversarial patchs,163.8717,248.4793,47.3509,47.3509,person_and_bike_149.png,416,416
adversarial patchs,135.1536,155.422,20.0347,20.0347,person_and_bike_149.png,416,416
adversarial patchs,286.7665,236.8153,42.0441,42.0441,person_207.png,416,416
adversarial patchs,136.5733,199.4354,24.5461,24.5461,person_207.png,416,416
adversarial patchs,211.2766,204.5497,29.1019,29.1019,person_207.png,416,416
adversarial patchs,113.0955,195.4313,18.8292,18.8292,person_207.png,416,416
adversarial patchs,178.5163,202.4162,19.2066,19.2066,person_207.png,416,416
adversarial patchs,390.3362,174.8538,15.3243,15.3243,person_207.png,416,416
adversarial patchs,216.513,177.7495,59.1975,59.1975,crop001070.png,416,416
adversarial patchs,305.338,138.5439,25.9507,25.9507,crop001070.png,416,416
adversarial patchs,349.6003,149.8749,23.1866,23.1866,crop001070.png,416,416
adversarial patchs,400.6025,141.8932,22.5781,22.5781,crop001070.png,416,416
adversarial patchs,380.442,146.6635,22.3356,22.3356,crop001070.png,416,416
adversarial patchs,266.1972,140.9415,21.0444,21.0444,crop001070.png,416,416
adversarial patchs,168.9356,197.1295,61.955,61.955,crop001043.png,416,416
adversarial patchs,90.6201,152.8251,43.2184,43.2184,person_204.png,416,416
adversarial patchs,387.8691,207.7935,46.9444,46.9444,person_204.png,416,416
adversarial patchs,253.8878,196.2844,55.3426,55.3426,person_204.png,416,416
adversarial patchs,347.8765,149.0664,32.7589,32.7589,person_204.png,416,416
adversarial patchs,181.0772,219.6157,42.7358,42.7358,person_204.png,416,416
adversarial patchs,304.0651,130.407,19.9429,19.9429,person_204.png,416,416
adversarial patchs,198.0855,121.2307,19.4363,19.4363,person_204.png,416,416
adversarial patchs,278.2823,114.9913,13.0081,13.0081,person_204.png,416,416
adversarial patchs,171.977,209.1066,42.6449,42.6449,person_255.png,416,416
adversarial patchs,288.3752,216.412,39.6118,39.6118,person_255.png,416,416
adversarial patchs,355.1415,224.6854,63.892,63.892,person_and_bike_038.png,416,416
adversarial patchs,222.5196,177.977,35.0925,35.0925,person_and_bike_038.png,416,416
adversarial patchs,43.366,157.148,10.2784,10.2784,person_and_bike_038.png,416,416
adversarial patchs,72.7315,161.2704,24.6154,24.6154,person_and_bike_038.png,416,416
adversarial patchs,190.9715,160.4027,26.7274,26.7274,person_and_bike_038.png,416,416
adversarial patchs,222.2094,174.5006,66.9916,66.9916,person_096.png,416,416
adversarial patchs,355.0356,85.0612,31.1714,31.1714,person_096.png,416,416
adversarial patchs,313.6636,93.4431,25.2801,25.2801,person_096.png,416,416
adversarial patchs,395.7318,97.2051,27.9785,27.9785,person_096.png,416,416
adversarial patchs,185.7359,183.7412,40.1309,40.1309,crop001715.png,416,416
adversarial patchs,154.1417,189.2856,36.504,36.504,crop001715.png,416,416
adversarial patchs,145.9339,224.7792,50.3355,50.3355,crop_000606.png,416,416
adversarial patchs,231.5542,187.174,40.275,40.275,crop_000606.png,416,416
adversarial patchs,288.4158,174.8481,27.6182,27.6182,crop_000606.png,416,416
adversarial patchs,191.5101,205.2854,47.2732,47.2732,crop_000606.png,416,416
adversarial patchs,164.1813,159.0089,63.3551,63.3551,crop_000021.png,416,416
adversarial patchs,197.1651,191.1395,44.3632,44.3632,person_141.png,416,416
adversarial patchs,87.3763,132.1686,13.0585,13.0585,person_141.png,416,416
adversarial patchs,169.633,208.2045,37.9798,37.9798,person_100.png,416,416
adversarial patchs,311.09,209.9392,34.2951,34.2951,person_100.png,416,416
adversarial patchs,323.5976,229.479,71.8635,71.8635,crop001136.png,416,416
adversarial patchs,173.9474,185.7772,21.2063,21.2063,crop001136.png,416,416
adversarial patchs,194.02,186.8869,21.7313,21.7313,crop001136.png,416,416
adversarial patchs,321.0268,157.3883,11.7675,11.7675,crop001136.png,416,416
adversarial patchs,227.9689,189.4889,18.4969,18.4969,crop001136.png,416,416
adversarial patchs,242.186,190.1127,18.3273,18.3273,crop001136.png,416,416
adversarial patchs,159.1838,172.4215,70.0449,70.0449,person_and_bike_163.png,416,416
adversarial patchs,226.779,188.3963,66.7213,66.7213,person_056.png,416,416
adversarial patchs,265.7203,351.203,33.3708,33.3708,crop001095.png,416,416
adversarial patchs,244.0644,180.5459,48.9091,48.9091,crop001095.png,416,416
adversarial patchs,153.8637,190.6126,66.7192,66.7192,crop001095.png,416,416
adversarial patchs,370.3193,134.749,22.4083,22.4083,crop001095.png,416,416
adversarial patchs,191.5622,142.7173,24.6796,24.6796,crop001095.png,416,416
adversarial patchs,48.2499,173.6268,81.1459,81.1459,crop001095.png,416,416
adversarial patchs,328.4698,121.8478,8.7371,8.7371,crop001095.png,416,416
adversarial patchs,398.2539,217.9301,10.9955,10.9955,crop001095.png,416,416
adversarial patchs,365.3224,216.1027,68.2491,68.2491,crop001028.png,416,416
adversarial patchs,192.686,223.9015,59.1824,59.1824,crop001028.png,416,416
adversarial patchs,158.0193,232.9189,69.1563,69.1563,crop001073.png,416,416
adversarial patchs,297.523,154.9925,27.4874,27.4874,crop001073.png,416,416
adversarial patchs,56.3681,228.365,66.2945,66.2945,crop001073.png,416,416
adversarial patchs,344.2769,158.2342,30.3086,30.3086,crop001073.png,416,416
adversarial patchs,393.3557,185.5995,27.0456,27.0456,crop001073.png,416,416
