label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,width,height
adversarial patchs,260.3846,196.49,60.0276,60.0276,person_238.png,416,416
adversarial patchs,157.3107,203.6913,52.0255,52.0255,person_238.png,416,416
adversarial patchs,200.9692,106.5203,12.1423,12.1423,person_238.png,416,416
adversarial patchs,63.1291,112.0658,15.8787,15.8787,person_238.png,416,416
adversarial patchs,277.5105,125.0369,52.6688,52.6688,person_and_bike_077.png,416,416
adversarial patchs,322.5893,146.7151,17.8494,17.8494,person_320.png,416,416
adversarial patchs,200.8842,215.4299,54.3837,54.3837,person_320.png,416,416
adversarial patchs,257.9732,237.578,58.8099,58.8099,person_320.png,416,416
adversarial patchs,81.6074,143.5256,8.4668,8.4668,person_320.png,416,416
adversarial patchs,411.1476,122.4103,6.5612,6.5612,person_320.png,416,416
adversarial patchs,71.6113,143.4672,8.4338,8.4338,person_320.png,416,416
adversarial patchs,325.433,163.7072,27.6718,27.6718,person_303.png,416,416
adversarial patchs,273.6328,220.8704,54.0227,54.0227,person_303.png,416,416
adversarial patchs,195.6072,242.6074,58.8813,58.8813,person_303.png,416,416
adversarial patchs,122.7988,212.6532,43.8743,43.8743,person_303.png,416,416
adversarial patchs,153.6244,187.7996,40.6711,40.6711,person_303.png,416,416
adversarial patchs,91.463,182.5191,36.2408,36.2408,person_303.png,416,416
adversarial patchs,78.0545,230.8536,63.8251,63.8251,crop001134.png,416,416
adversarial patchs,294.1036,258.3405,56.2653,56.2653,crop001134.png,416,416
adversarial patchs,369.8641,232.3389,63.4156,63.4156,crop001134.png,416,416
adversarial patchs,132.0541,186.5355,40.709,40.709,crop001134.png,416,416
adversarial patchs,275.0969,157.0839,19.1391,19.1391,crop001134.png,416,416
adversarial patchs,210.7184,198.1116,44.701,44.701,crop001134.png,416,416
adversarial patchs,153.718,204.0442,45.8002,45.8002,crop001534.png,416,416
adversarial patchs,358.6643,150.9119,17.6705,17.6705,crop001534.png,416,416
adversarial patchs,193.7411,147.4485,18.0248,18.0248,crop001534.png,416,416
adversarial patchs,267.8967,150.5093,20.4874,20.4874,crop001534.png,416,416
adversarial patchs,210.9916,195.5826,45.494,45.494,person_091.png,416,416
adversarial patchs,34.9452,148.0691,13.7885,13.7885,person_091.png,416,416
adversarial patchs,401.5994,178.6416,33.6074,33.6074,person_091.png,416,416
adversarial patchs,117.5538,148.6915,14.4972,14.4972,person_091.png,416,416
adversarial patchs,333.4348,163.2173,21.0498,21.0498,person_091.png,416,416
adversarial patchs,268.8848,184.6776,49.6279,49.6279,person_336.png,416,416
adversarial patchs,218.0045,194.9588,45.0246,45.0246,person_336.png,416,416
adversarial patchs,59.428,140.3857,12.6711,12.6711,person_336.png,416,416
adversarial patchs,89.4376,145.4238,15.302,15.302,person_336.png,416,416
adversarial patchs,115.6341,138.648,10.102,10.102,person_336.png,416,416
adversarial patchs,39.3262,137.836,10.2805,10.2805,person_336.png,416,416
adversarial patchs,299.9146,224.0936,58.0718,58.0718,person_214.png,416,416
adversarial patchs,151.3515,215.5918,53.4313,53.4313,person_214.png,416,416
adversarial patchs,195.7407,225.5787,45.2089,45.2089,person_280.png,416,416
adversarial patchs,241.8773,195.0733,32.7339,32.7339,person_280.png,416,416
adversarial patchs,340.3716,183.5796,26.2604,26.2604,person_280.png,416,416
adversarial patchs,314.7901,189.3613,24.6049,24.6049,person_280.png,416,416
adversarial patchs,403.7515,142.0272,9.8346,9.8346,person_280.png,416,416
adversarial patchs,366.0782,198.8449,74.5028,74.5028,crop001232.png,416,416
adversarial patchs,221.7061,197.4634,70.7122,70.7122,crop001232.png,416,416
adversarial patchs,18.3217,177.0299,23.1923,23.1923,crop001232.png,416,416
adversarial patchs,168.8363,135.1324,33.8117,33.8117,crop001232.png,416,416
adversarial patchs,333.9366,150.5076,27.9197,27.9197,person_and_bike_033.png,416,416
adversarial patchs,213.4349,202.2695,51.4945,51.4945,crop001086.png,416,416
adversarial patchs,310.5516,211.5915,59.0289,59.0289,crop001086.png,416,416
adversarial patchs,130.839,179.9069,35.207,35.207,crop001086.png,416,416
adversarial patchs,19.223,212.6974,44.3985,44.3985,crop001086.png,416,416
adversarial patchs,71.658,181.6191,46.2103,46.2103,crop001086.png,416,416
adversarial patchs,141.7989,188.4613,32.7396,32.7396,person_281.png,416,416
adversarial patchs,208.594,212.6815,46.6837,46.6837,person_281.png,416,416
adversarial patchs,245.3613,216.1033,45.1478,45.1478,person_210.png,416,416
adversarial patchs,189.2356,222.5061,43.8875,43.8875,person_210.png,416,416
adversarial patchs,323.2624,154.1492,16.7267,16.7267,person_210.png,416,416
adversarial patchs,267.9364,231.1607,34.4462,34.4462,person_254.png,416,416
adversarial patchs,161.749,192.0555,49.6256,49.6256,person_254.png,416,416
adversarial patchs,205.6427,199.4764,45.196,45.196,person_254.png,416,416
adversarial patchs,199.9277,186.4731,64.3307,64.3307,crop001253.png,416,416
adversarial patchs,128.2224,136.0244,29.8612,29.8612,crop001253.png,416,416
adversarial patchs,19.3869,164.7678,54.4313,54.4313,crop001253.png,416,416
adversarial patchs,396.2489,162.8247,26.6821,26.6821,crop001253.png,416,416
adversarial patchs,228.8553,196.2,32.0359,32.0359,crop001606.png,416,416
adversarial patchs,45.8116,110.5625,16.2303,16.2303,crop001606.png,416,416
adversarial patchs,217.2298,166.1486,28.6338,28.6338,person_and_bike_074.png,416,416
adversarial patchs,123.8885,144.9352,26.2653,26.2653,person_and_bike_152.png,416,416
adversarial patchs,94.6257,135.378,10.2945,10.2945,person_and_bike_152.png,416,416
adversarial patchs,166.0871,179.7611,30.1166,30.1166,person_and_bike_152.png,416,416
adversarial patchs,192.3362,210.9803,74.7027,74.7027,person_033.png,416,416
adversarial patchs,291.1111,203.7703,32.4364,32.4364,crop001572.png,416,416
adversarial patchs,171.3312,172.3882,19.9548,19.9548,crop001572.png,416,416
adversarial patchs,382.8238,217.6101,36.7062,36.7062,crop001572.png,416,416
adversarial patchs,25.0095,194.206,32.5777,32.5777,crop001572.png,416,416
adversarial patchs,58.5966,166.3258,19.3664,19.3664,crop001572.png,416,416
adversarial patchs,192.3505,159.2915,13.3995,13.3995,crop001572.png,416,416
adversarial patchs,357.0187,190.1515,25.6717,25.6717,crop001572.png,416,416
adversarial patchs,268.9649,218.9242,54.8116,54.8116,person_219.png,416,416
adversarial patchs,216.1419,248.3247,43.1241,43.1241,person_219.png,416,416
adversarial patchs,87.2121,188.2813,27.8355,27.8355,person_219.png,416,416
adversarial patchs,153.1339,168.06,24.9902,24.9902,person_219.png,416,416
adversarial patchs,59.0416,178.5043,21.8189,21.8189,person_219.png,416,416
adversarial patchs,273.341,226.438,34.4916,34.4916,person_172.png,416,416
adversarial patchs,211.6163,228.043,35.0653,35.0653,person_172.png,416,416
adversarial patchs,172.5059,209.9432,25.467,25.467,person_172.png,416,416
adversarial patchs,47.2812,125.146,53.1581,53.1581,person_172.png,416,416
adversarial patchs,120.8312,216.4295,22.3744,22.3744,crop001678.png,416,416
adversarial patchs,197.3889,195.6568,29.5152,29.5152,crop001678.png,416,416
adversarial patchs,252.6996,214.313,26.9118,26.9118,crop001678.png,416,416
adversarial patchs,43.3466,203.1906,13.4043,13.4043,crop001110.png,416,416
adversarial patchs,180.6712,217.3569,24.4739,24.4739,crop001110.png,416,416
adversarial patchs,214.5847,218.6316,26.3774,26.3774,crop001110.png,416,416
adversarial patchs,12.3904,203.4937,13.6869,13.6869,crop001110.png,416,416
adversarial patchs,204.4149,184.6897,56.923,56.923,crop001252.png,416,416
adversarial patchs,384.042,186.7407,70.4847,70.4847,crop001252.png,416,416
adversarial patchs,226.4698,184.3644,28.102,28.102,crop001656.png,416,416
adversarial patchs,90.0557,171.6593,20.4346,20.4346,crop001656.png,416,416
adversarial patchs,390.9189,188.627,19.482,19.482,crop001656.png,416,416
adversarial patchs,187.5348,154.8477,60.9452,60.9452,person_and_bike_089.png,416,416
adversarial patchs,212.8982,194.829,67.1796,67.1796,crop001027.png,416,416
adversarial patchs,102.0578,286.2111,19.5203,19.5203,crop001027.png,416,416
adversarial patchs,316.6107,302.9503,30.3362,30.3362,crop001027.png,416,416
adversarial patchs,301.2008,208.4424,47.6415,47.6415,crop001596.png,416,416
adversarial patchs,104.9279,228.7994,56.2894,56.2894,crop001596.png,416,416
adversarial patchs,162.0873,227.0645,56.1658,56.1658,crop001596.png,416,416
adversarial patchs,75.5513,151.951,33.6308,33.6308,crop001596.png,416,416
adversarial patchs,18.9583,148.0453,21.1846,21.1846,crop001596.png,416,416
adversarial patchs,218.8597,137.0839,15.8658,15.8658,crop001596.png,416,416
adversarial patchs,206.1125,194.5428,49.5547,49.5547,crop001040.png,416,416
adversarial patchs,376.6376,316.1909,36.7805,36.7805,crop001040.png,416,416
adversarial patchs,298.949,26.7542,16.5153,16.5153,crop001040.png,416,416
adversarial patchs,207.4579,191.8448,35.3787,35.3787,crop001044.png,416,416
adversarial patchs,92.796,30.4592,16.2945,16.2945,crop001044.png,416,416
adversarial patchs,186.3574,192.5648,59.9462,59.9462,crop001099.png,416,416
adversarial patchs,82.7415,247.7601,38.43,38.43,crop001099.png,416,416
adversarial patchs,378.8531,163.9346,28.3074,28.3074,crop001099.png,416,416
adversarial patchs,31.7172,190.1055,42.1367,42.1367,crop001099.png,416,416
adversarial patchs,90.8177,147.1341,27.0376,27.0376,crop001099.png,416,416
adversarial patchs,118.1661,187.0947,69.8115,69.8115,person_245.png,416,416
adversarial patchs,185.6176,240.8423,45.7463,45.7463,person_245.png,416,416
adversarial patchs,254.1801,222.3349,52.4006,52.4006,person_245.png,416,416
adversarial patchs,244.291,213.0123,37.4641,37.4641,person_166.png,416,416
adversarial patchs,189.3441,212.9402,39.4396,39.4396,person_166.png,416,416
adversarial patchs,21.7341,343.0391,25.6702,25.6702,crop001505.png,416,416
adversarial patchs,338.3337,189.9227,25.022,25.022,crop001505.png,416,416
adversarial patchs,260.2704,206.8973,48.7254,48.7254,crop001505.png,416,416
adversarial patchs,29.9746,208.1462,36.0162,36.0162,crop001505.png,416,416
adversarial patchs,149.39,221.3376,36.6094,36.6094,crop001505.png,416,416
adversarial patchs,200.9042,202.9339,63.2185,63.2185,crop001213.png,416,416
adversarial patchs,32.6626,140.052,24.7899,24.7899,crop001213.png,416,416
adversarial patchs,367.5535,162.6855,39.1475,39.1475,crop001213.png,416,416
adversarial patchs,237.3065,182.297,40.9751,40.9751,person_and_bike_151.png,416,416
adversarial patchs,135.5269,165.8448,31.9059,31.9059,person_and_bike_151.png,416,416
adversarial patchs,16.2577,253.4864,53.4746,53.4746,person_and_bike_151.png,416,416
adversarial patchs,176.401,148.3612,20.2429,20.2429,person_and_bike_151.png,416,416
adversarial patchs,219.7126,166.1812,70.0452,70.0452,person_and_bike_063.png,416,416
adversarial patchs,209.0629,188.1878,80.2307,80.2307,person_026.png,416,416
adversarial patchs,155.8842,190.878,47.1932,47.1932,crop001545.png,416,416
adversarial patchs,121.3546,273.4321,27.7006,27.7006,crop001557.png,416,416
adversarial patchs,26.9368,299.8028,18.3315,18.3315,crop001557.png,416,416
adversarial patchs,60.1763,271.412,26.2459,26.2459,crop001557.png,416,416
adversarial patchs,83.7597,271.883,26.7347,26.7347,crop001557.png,416,416
adversarial patchs,208.4122,192.9637,26.9678,26.9678,crop001557.png,416,416
adversarial patchs,157.5629,196.4757,19.8147,19.8147,crop001557.png,416,416
adversarial patchs,212.2703,204.6421,39.6753,39.6753,crop001574.png,416,416
adversarial patchs,16.7601,231.3846,33.884,33.884,crop001574.png,416,416
adversarial patchs,139.3196,152.0562,30.2752,30.2752,crop001046.png,416,416
adversarial patchs,401.5631,41.7474,15.9214,15.9214,crop001046.png,416,416
adversarial patchs,363.9298,38.3307,16.9811,16.9811,crop001046.png,416,416
adversarial patchs,197.0198,197.0712,40.1174,40.1174,crop001046.png,416,416
adversarial patchs,119.6513,39.4539,12.2033,12.2033,crop001046.png,416,416
adversarial patchs,328.8384,43.4446,16.6418,16.6418,crop001046.png,416,416
adversarial patchs,102.1394,43.5426,11.0449,11.0449,crop001046.png,416,416
adversarial patchs,190.7906,183.0738,51.4664,51.4664,crop001685.png,416,416
adversarial patchs,199.8726,226.641,59.5794,59.5794,crop001020.png,416,416
adversarial patchs,246.9877,212.9999,53.3666,53.3666,person_087.png,416,416
adversarial patchs,206.0229,200.4868,44.2199,44.2199,person_087.png,416,416
adversarial patchs,211.5083,183.9999,61.3863,61.3863,crop001247.png,416,416
adversarial patchs,71.5554,177.4185,50.4693,50.4693,crop001247.png,416,416
adversarial patchs,173.1866,156.6544,32.7806,32.7806,crop001247.png,416,416
adversarial patchs,49.2931,227.4817,21.2007,21.2007,crop001103.png,416,416
adversarial patchs,208.838,187.0804,31.6741,31.6741,crop001103.png,416,416
adversarial patchs,123.7895,239.5071,16.9094,16.9094,crop001103.png,416,416
adversarial patchs,204.4158,190.2674,45.1481,45.1481,person_and_bike_135.png,416,416
adversarial patchs,278.2008,216.8493,36.5789,36.5789,person_and_bike_135.png,416,416
adversarial patchs,160.7437,195.1546,44.8601,44.8601,person_and_bike_135.png,416,416
adversarial patchs,322.0529,143.2778,19.4017,19.4017,person_and_bike_135.png,416,416
adversarial patchs,296.9193,128.9281,10.1489,10.1489,person_and_bike_135.png,416,416
adversarial patchs,261.6973,140.7747,14.2487,14.2487,person_and_bike_135.png,416,416
adversarial patchs,68.0516,192.7582,29.3758,29.3758,crop001649.png,416,416
adversarial patchs,240.0142,212.9131,39.4635,39.4635,crop001649.png,416,416
adversarial patchs,137.345,173.3142,25.981,25.981,crop001649.png,416,416
adversarial patchs,163.5906,150.9415,15.0935,15.0935,crop001649.png,416,416
adversarial patchs,149.0068,126.7258,6.9801,6.9801,crop001649.png,416,416
adversarial patchs,190.4689,134.8833,9.3551,9.3551,crop001649.png,416,416
adversarial patchs,196.1859,201.1119,32.6528,32.6528,crop001122.png,416,416
adversarial patchs,247.0877,201.7165,34.0828,34.0828,crop001122.png,416,416
adversarial patchs,202.0814,190.6344,38.9808,38.9808,crop001700.png,416,416
adversarial patchs,129.6178,202.3063,39.5523,39.5523,crop001700.png,416,416
adversarial patchs,58.5894,210.2498,72.477,72.477,crop001700.png,416,416
adversarial patchs,226.4623,215.9592,33.7706,33.7706,crop001612.png,416,416
adversarial patchs,292.9435,203.7274,25.672,25.672,crop001612.png,416,416
adversarial patchs,169.1526,211.8103,35.1761,35.1761,crop001612.png,416,416
adversarial patchs,37.0873,219.8347,31.7433,31.7433,crop001612.png,416,416
adversarial patchs,69.7442,171.9221,8.1535,8.1535,crop001612.png,416,416
adversarial patchs,201.2914,170.5748,69.8963,69.8963,person_and_bike_162.png,416,416
adversarial patchs,225.9359,171.7171,67.291,67.291,person_and_bike_061.png,416,416
adversarial patchs,104.0759,267.1136,51.9741,51.9741,person_and_bike_013.png,416,416
adversarial patchs,377.3874,241.6977,58.4717,58.4717,person_and_bike_013.png,416,416
adversarial patchs,207.8311,176.4375,30.7924,30.7924,person_and_bike_013.png,416,416
adversarial patchs,20.4249,201.1077,43.2182,43.2182,person_and_bike_013.png,416,416
adversarial patchs,44.0346,200.5393,42.1385,42.1385,person_and_bike_013.png,416,416
adversarial patchs,115.1137,237.5763,37.0318,37.0318,person_199.png,416,416
adversarial patchs,358.9054,196.4701,20.6291,20.6291,person_199.png,416,416
adversarial patchs,160.4315,226.5077,36.5927,36.5927,person_199.png,416,416
adversarial patchs,204.1951,227.6403,39.2281,39.2281,person_199.png,416,416
adversarial patchs,273.9612,218.8533,28.4504,28.4504,person_199.png,416,416
adversarial patchs,242.6989,227.4046,37.1024,37.1024,person_199.png,416,416
adversarial patchs,312.9799,197.5806,18.0889,18.0889,person_199.png,416,416
adversarial patchs,345.1966,229.1741,39.2034,39.2034,person_265.png,416,416
adversarial patchs,79.4437,175.137,56.7422,56.7422,person_265.png,416,416
adversarial patchs,218.8063,237.0137,35.6353,35.6353,person_265.png,416,416
adversarial patchs,280.6531,224.2166,40.568,40.568,person_265.png,416,416
adversarial patchs,388.6714,200.1346,22.2493,22.2493,person_and_bike_026.png,416,416
adversarial patchs,238.7936,204.3465,31.2619,31.2619,person_and_bike_026.png,416,416
adversarial patchs,245.8947,216.3176,30.5463,30.5463,person_194.png,416,416
adversarial patchs,279.4948,214.0,28.1929,28.1929,person_194.png,416,416
adversarial patchs,189.4341,226.9307,30.2412,30.2412,person_194.png,416,416
adversarial patchs,215.3905,227.0642,27.8943,27.8943,person_194.png,416,416
adversarial patchs,73.6191,190.1998,5.9519,5.9519,person_194.png,416,416
adversarial patchs,262.3982,171.131,7.7331,7.7331,person_194.png,416,416
adversarial patchs,206.6028,171.5761,10.4215,10.4215,person_194.png,416,416
adversarial patchs,212.7509,228.2995,62.8555,62.8555,crop001579.png,416,416
adversarial patchs,133.4465,188.9479,11.9496,11.9496,crop001579.png,416,416
adversarial patchs,184.9952,218.8597,67.3914,67.3914,person_229.png,416,416
adversarial patchs,31.2201,211.3136,62.1486,62.1486,person_229.png,416,416
adversarial patchs,268.0579,213.3039,68.3869,68.3869,person_229.png,416,416
adversarial patchs,333.0548,104.7139,11.3872,11.3872,person_229.png,416,416
adversarial patchs,303.1214,117.2285,21.2375,21.2375,person_229.png,416,416
adversarial patchs,223.7698,134.8947,25.9705,25.9705,person_229.png,416,416
adversarial patchs,168.3431,106.605,13.1883,13.1883,person_229.png,416,416
adversarial patchs,204.9734,135.3138,59.0727,59.0727,person_and_bike_053.png,416,416
adversarial patchs,194.176,170.7994,64.7352,64.7352,person_and_bike_057.png,416,416
adversarial patchs,242.9507,180.3201,19.7709,19.7709,person_358.png,416,416
adversarial patchs,44.5225,216.8943,67.9941,67.9941,crop001051.png,416,416
adversarial patchs,169.1059,175.7424,35.2584,35.2584,crop001051.png,416,416
adversarial patchs,270.0836,229.0156,63.4608,63.4608,crop001051.png,416,416
adversarial patchs,334.0196,212.4259,75.3656,75.3656,crop001051.png,416,416
adversarial patchs,339.1502,134.6808,9.1354,9.1354,crop001051.png,416,416
adversarial patchs,228.0958,204.3499,33.7184,33.7184,crop001051.png,416,416
adversarial patchs,266.3167,203.765,44.7958,44.7958,crop001594.png,416,416
adversarial patchs,66.4666,159.1335,21.6252,21.6252,crop001594.png,416,416
adversarial patchs,357.3239,207.7663,29.2555,29.2555,crop001594.png,416,416
adversarial patchs,24.2379,161.2509,19.4369,19.4369,crop001594.png,416,416
adversarial patchs,190.3737,203.496,37.2963,37.2963,crop001594.png,416,416
adversarial patchs,143.4942,200.0847,39.4179,39.4179,crop001594.png,416,416
adversarial patchs,329.9831,186.3104,31.415,31.415,crop001594.png,416,416
adversarial patchs,300.008,201.1783,74.3958,74.3958,person_112.png,416,416
adversarial patchs,209.4115,203.0687,60.9032,60.9032,person_112.png,416,416
adversarial patchs,126.6703,149.796,38.7825,38.7825,person_112.png,416,416
adversarial patchs,69.066,196.4923,70.8072,70.8072,person_112.png,416,416
adversarial patchs,325.6019,216.2283,24.6046,24.6046,person_315.png,416,416
adversarial patchs,357.2186,212.0957,26.9454,26.9454,person_315.png,416,416
adversarial patchs,371.8764,274.2792,50.0663,50.0663,person_315.png,416,416
adversarial patchs,240.3966,242.7882,35.143,35.143,person_315.png,416,416
adversarial patchs,250.7997,95.1849,28.4372,28.4372,person_124.png,416,416
adversarial patchs,121.593,294.8856,55.1761,55.1761,person_124.png,416,416
adversarial patchs,229.2239,197.5912,22.3257,22.3257,crop001049.png,416,416
adversarial patchs,184.9764,193.1819,22.3828,22.3828,crop001049.png,416,416
adversarial patchs,240.3915,98.6236,12.6508,12.6508,crop001049.png,416,416
adversarial patchs,30.3687,348.2054,25.5093,25.5093,crop001049.png,416,416
adversarial patchs,154.9774,197.1464,23.3164,23.3164,crop001049.png,416,416
adversarial patchs,244.8799,216.5497,49.3894,49.3894,person_038.png,416,416
adversarial patchs,212.3491,105.3759,7.3156,7.3156,person_038.png,416,416
adversarial patchs,375.4886,93.7776,6.8248,6.8248,person_038.png,416,416
adversarial patchs,355.6259,94.0134,6.2203,6.2203,person_038.png,416,416
adversarial patchs,203.3979,230.7942,68.4559,68.4559,crop001017.png,416,416
adversarial patchs,375.5385,250.8473,57.2334,57.2334,crop001703.png,416,416
adversarial patchs,47.0333,230.3159,53.9074,53.9074,crop001703.png,416,416
adversarial patchs,257.7365,206.2327,43.4874,43.4874,crop001703.png,416,416
adversarial patchs,163.4375,208.034,41.9762,41.9762,crop001703.png,416,416
adversarial patchs,108.7619,205.8247,35.556,35.556,crop001703.png,416,416
